typing_speed,avg_hold_ms,std_hold_ms,avg_interkey_ms,backspace_rate,punctuation_rate,uppercase_rate,digit_rate,char_count,label
4.106509660676463,123.42800215171171,24.713104927647546,245.2205001403675,0.0,5.769230769230769,0.0,0.0,52,0
4.182062273513957,118.88371181512977,29.68122402570929,240.33102295310763,1.2345679012345678,4.938271604938271,0.0,0.0,81,0
4.219067232895893,125.54894590071665,32.03651856870941,237.7960567604663,3.389830508474576,5.932203389830509,0.0,0.0,118,0
4.0114149286714795,122.23076598187711,29.186455306189746,250.3019584216807,0.0,8.47457627118644,0.0,0.0,118,0
4.173816227896835,122.07966438507651,28.522127713747604,240.78600018335464,2.803738317757009,10.2803738317757,0.0,0.0,107,0
4.093673338109803,121.51961661851534,31.322214981400606,246.6512604588384,0.0,7.142857142857142,0.0,0.0,56,0
4.069321121281065,120.77651552224131,27.92833751831545,247.818472224042,0.0,7.142857142857142,0.0,0.0,84,0
4.144807886631698,118.38417463532932,32.240904221469734,242.45585024769747,4.385964912280701,8.771929824561402,0.0,0.0,114,0
4.032333074775839,123.2215952308384,29.38535638251625,249.32876073713052,1.2048192771084338,3.614457831325301,0.0,0.0,83,0
4.2547669755403525,124.18327761744361,31.083648001724253,236.71915181573138,0.0,7.142857142857142,0.0,0.0,42,0
4.215202932171532,119.62290976855047,23.135979766214835,239.70380847880244,0.0,5.88235294117647,0.0,0.0,34,0
4.221918808763019,124.14414168343706,26.625365701433736,238.5491652691063,3.6585365853658534,7.317073170731707,0.0,0.0,82,0
4.315242622129992,119.2174264206822,30.674860862165772,232.31357031953928,3.076923076923077,1.5384615384615385,0.0,0.0,65,0
4.237670328939718,109.6746500705681,34.52628002203085,240.2693046005459,3.225806451612903,6.451612903225806,0.0,0.0,31,0
4.228498196647048,115.33004199186331,30.474746715097726,238.23445061099412,1.36986301369863,8.21917808219178,0.0,0.0,73,0
4.086989358155502,118.93070707505653,24.620296636154947,246.25439653737908,8.333333333333332,10.416666666666668,0.0,0.0,48,0
4.103987409234536,119.50220666151083,26.240550066733437,244.84493824465085,2.380952380952381,5.952380952380952,0.0,0.0,84,0
4.1298087220363096,118.40372968500782,28.17355524820635,243.40536420659987,0.0,5.0,0.0,0.0,60,0
4.566200754321212,112.28802441656408,28.922168328626796,221.7558561628862,0.0,10.256410256410255,0.0,0.0,39,0
4.189937286596646,121.1405336808035,27.301878009988663,239.74251911717758,2.7027027027027026,8.108108108108109,0.0,0.0,111,0
4.372014338836886,118.96734761868977,25.25688654375655,230.65239358049877,0.0,6.521739130434782,0.0,0.0,46,0
4.307793955467135,120.61225129174333,26.04362842529004,236.45811720976462,0.0,4.761904761904762,0.0,0.0,42,0
4.155989344087887,118.54297033783752,28.651250168872455,243.23629703657616,2.272727272727273,4.545454545454546,0.0,0.0,44,0
3.964429968982216,123.04943394385158,38.42717424453459,257.4613793585517,2.7777777777777777,8.333333333333332,0.0,0.0,36,0
4.186029022045566,120.95352062035415,30.36992654819667,239.9239047676697,0.847457627118644,6.779661016949152,0.0,0.0,118,0
4.148559988013864,119.65217614727908,30.775587401746975,242.62608258799685,2.5,6.25,0.0,0.0,80,0
4.204116158979303,123.36026936714407,29.129030414393394,238.7888225993896,4.3478260869565215,6.086956521739131,0.0,0.0,115,0
4.356669856802131,119.95755423423441,29.69722057981313,230.75245755653935,1.5151515151515151,6.0606060606060606,0.0,0.0,66,0
4.314398483224311,119.94195514240157,33.12593657143169,233.52443217786532,0.0,0.0,0.0,0.0,38,0
4.255565616589989,120.59321994592295,32.34872363930736,235.64037548422445,6.122448979591836,9.183673469387756,0.0,0.0,98,0
4.187595669485027,129.81426035443647,28.46709538755546,243.92704514163316,3.3333333333333335,3.3333333333333335,0.0,0.0,30,0
4.104170791035058,116.52942932035914,32.918248517835565,245.85040393398344,0.0,5.797101449275362,0.0,0.0,69,0
4.1555532900475525,119.58385742615836,29.593575641591407,241.8791897995341,1.0101010101010102,6.0606060606060606,0.0,0.0,99,0
4.220786254440947,120.49336940774256,29.579935255684042,237.9166043967443,2.586206896551724,6.0344827586206895,0.0,0.0,116,0
4.255876306285441,116.86039814727454,29.476993758319335,236.3000057534151,0.8928571428571428,8.035714285714286,0.0,0.0,112,0
3.876897307351794,119.670961978164,35.038248226876476,262.4331417668801,0.0,10.0,0.0,0.0,40,0
4.1282891023345565,116.77855915603337,29.737553039426935,245.34010136370827,4.444444444444445,6.666666666666667,0.0,0.0,45,0
4.076955147968805,123.02035284245828,27.271380800523655,246.78928546407593,2.3529411764705883,12.941176470588237,0.0,0.0,85,0
4.200534062897013,120.7451389122474,31.228197557379403,238.96506923731224,4.23728813559322,5.084745762711865,0.0,0.0,118,0
4.267232672565672,118.79709099752294,28.640671191823127,235.62331103685904,2.564102564102564,6.41025641025641,0.0,0.0,78,0
4.189709878906428,121.7349363827358,29.38620218784459,239.17564360086078,0.9259259259259258,4.62962962962963,0.0,0.0,108,0
4.1920510872644225,121.43774376598817,28.643650818823243,240.85498235701579,3.4482758620689653,6.896551724137931,0.0,0.0,58,0
4.347745348586962,125.65469535137233,37.335581633843866,230.60082222826193,6.451612903225806,3.225806451612903,0.0,0.0,31,0
4.22805608071154,116.76296325377852,33.22920410630583,237.54112837447718,1.7241379310344827,5.172413793103448,0.0,0.0,116,0
4.175814935209697,121.89684574468907,28.59217669662586,240.69434462007777,3.4090909090909087,9.090909090909092,0.0,0.0,88,0
4.145152490139203,120.69910449663223,31.970113218314285,242.1317841185321,2.631578947368421,7.894736842105263,0.0,0.0,114,0
4.16510316985977,119.26879647811985,30.293122652576404,241.46262140115164,3.1578947368421053,3.1578947368421053,0.0,0.0,95,0
4.259928284994421,115.64467320608345,29.225701972910645,236.1229455265418,1.2048192771084338,2.4096385542168677,0.0,0.0,83,0
3.963266116887674,126.1186584785394,32.756756082646866,253.53061833591727,1.1111111111111112,8.88888888888889,0.0,0.0,90,0
4.163621253044251,121.05402073673594,34.707624331838716,243.5867509961274,0.0,1.8181818181818181,0.0,0.0,55,0
4.150600848784927,120.85326338309626,27.987146143958903,242.17825319470998,1.282051282051282,7.6923076923076925,0.0,0.0,78,0
4.56109408938039,120.27276598868457,33.31312127184983,222.7803036114831,0.0,0.0,0.0,0.0,42,0
4.151532660423564,122.91489353786629,31.22781250023065,242.2157358162899,5.970149253731343,5.970149253731343,0.0,0.0,67,0
4.139204135534621,113.571729289383,30.455024287644505,244.81008350570065,2.127659574468085,4.25531914893617,0.0,0.0,47,0
4.137218467720743,129.69057019432765,28.762191550295082,244.59178022347947,3.571428571428571,3.571428571428571,0.0,0.0,28,0
4.136438471968991,122.38882341976519,30.992298844550184,242.87521229830307,1.2987012987012987,3.896103896103896,0.0,0.0,77,0
4.156626154289398,116.2113216801958,30.55103253914383,241.6682441038266,7.6923076923076925,5.128205128205128,0.0,0.0,117,0
3.9798541621198567,126.03060081965245,30.49055808194894,258.58533831329265,0.0,0.0,0.0,0.0,22,0
4.134809863188087,124.17009111437602,30.361955482037438,243.03494222821735,4.615384615384616,7.6923076923076925,0.0,0.0,65,0
4.306351600504279,115.10282376092644,29.960895251679524,233.71477317847257,2.857142857142857,2.857142857142857,0.0,0.0,105,0
4.535081849371986,114.01802051909603,31.374867885475663,227.2191520928155,0.0,9.523809523809524,0.0,0.0,21,0
4.196331599488262,115.25020061623968,24.964942521555997,239.35406000970644,0.9174311926605505,2.7522935779816518,0.0,0.0,109,0
4.042525580652945,123.32052717793694,28.42064913475113,248.62695347271926,0.0,4.25531914893617,0.0,0.0,94,0
4.076482742316404,122.4312570994924,28.459510778346786,246.4069224718098,1.0,8.0,0.0,0.0,100,0
4.389543422493234,116.25951043257164,25.533881670211567,230.68391832288964,0.0,11.428571428571429,0.0,0.0,35,0
4.060236929508519,117.65773998137843,28.589663051096633,248.02196955439481,1.0309278350515463,5.154639175257731,0.0,0.0,97,0
3.8815477411766555,124.48036104370333,28.966802779395497,258.85810376092564,3.0,4.0,0.0,0.0,100,0
4.032615942909179,124.42749229314533,30.060147581494448,251.5723580918901,2.7027027027027026,10.81081081081081,0.0,0.0,37,0
4.178075959572759,116.02543823178426,28.073634961473935,241.8590976370977,1.5384615384615385,10.76923076923077,0.0,0.0,65,0
4.537341225102719,119.60960674826526,30.49286679533064,224.63306927523772,0.0,5.0,0.0,0.0,20,0
3.8927237202567366,128.8075475865219,32.040028406138255,263.15866423441446,0.0,19.047619047619047,0.0,0.0,21,0
4.102332100982959,115.01387760148721,30.328106984467805,245.3396425803831,1.9417475728155338,2.912621359223301,0.0,0.0,103,0
4.216638712446256,120.12344617146395,31.631921426573943,238.49973030809969,1.5151515151515151,7.575757575757576,0.0,0.0,66,0
4.087537644044341,122.49519984218303,28.10573535381979,246.63608042044063,1.694915254237288,5.084745762711865,0.0,0.0,59,0
4.363029995673524,117.86210929849803,26.19169881683807,232.46826346349488,2.3255813953488373,11.627906976744185,0.0,0.0,43,0
4.247758148246379,120.1867084261438,33.27566356584877,237.59060110908354,0.0,8.16326530612245,0.0,0.0,49,0
4.074657710948208,122.47579961976002,26.878895385432234,247.2794990487784,6.0606060606060606,3.0303030303030303,0.0,0.0,66,0
4.144471711953993,120.74507822834703,28.392930846256043,244.99545447103492,1.8518518518518516,3.7037037037037033,0.0,0.0,54,0
4.033162894540098,122.268546715007,32.15598553240073,249.27908089345615,2.6785714285714284,8.928571428571429,0.0,0.0,112,0
4.143944629554945,125.30099087577553,29.942617229124302,246.71175562169879,0.0,3.125,0.0,0.0,32,0
4.308872943527666,114.4633268761625,23.20198879160421,237.2578769633724,0.0,6.0606060606060606,0.0,0.0,33,0
4.139880560613107,120.8444237884994,28.94038566304885,244.0463884147504,0.0,10.714285714285714,0.0,0.0,56,0
4.454496661806194,110.59176024373879,27.1876286059442,227.24146250819044,0.0,4.25531914893617,0.0,0.0,47,0
4.2580782275838995,122.63459948530243,28.33479243523442,240.201136141433,4.761904761904762,0.0,0.0,0.0,21,0
4.02974808555424,125.14773405221152,30.238563662384987,249.9734733884882,4.918032786885246,4.918032786885246,0.0,0.0,61,0
4.1185440341357005,123.17982930961068,32.338823443796855,244.12170198331384,1.3157894736842104,11.842105263157894,0.0,0.0,76,0
4.067288649689396,122.98850631575462,29.236536825154815,247.08550412903514,0.8620689655172413,6.896551724137931,0.0,0.0,116,0
4.275993682374353,122.10488896790886,30.20842640853897,234.8763870251066,2.727272727272727,6.363636363636363,0.0,0.0,110,0
4.306069397032872,119.957719009013,36.58887670239638,237.8009967810194,3.225806451612903,9.67741935483871,0.0,0.0,31,0
4.12094452188692,120.64380138467419,26.90415250586537,247.02453468911492,2.941176470588235,2.941176470588235,0.0,0.0,34,0
4.251893051582168,116.76832115372096,26.784810373705266,236.7261446772435,0.0,4.411764705882353,0.0,0.0,68,0
4.248059720429797,113.71057436601379,29.942441522753196,236.71334532480068,0.9523809523809524,4.761904761904762,0.0,0.0,105,0
4.101743770171462,128.0054631031293,29.806979378491683,248.02848235763065,2.5,7.5,0.0,0.0,40,0
4.04359140038596,122.3121475304856,27.8267118581362,248.99983180465347,3.6585365853658534,2.4390243902439024,0.0,0.0,82,0
4.289200449772043,112.8111668730992,34.937638271757905,238.0363122674632,2.941176470588235,8.823529411764707,0.0,0.0,34,0
4.040256080587798,123.5202711362136,34.21780691291021,248.76981320478998,3.3707865168539324,3.3707865168539324,0.0,0.0,89,0
4.204647336883193,116.34733776268561,30.61644143361885,239.5847256245233,0.0,1.8518518518518516,0.0,0.0,54,0
4.104405317064303,118.41411245129648,31.13220706995941,244.60301023126942,0.8771929824561403,7.017543859649122,0.0,0.0,114,0
4.251303902976065,120.57537482214197,29.093236863909873,235.9814655210644,1.680672268907563,5.88235294117647,0.0,0.0,119,0
4.167366964898707,122.64978061297388,33.367646257327266,245.87863712258684,0.0,7.142857142857142,0.0,0.0,28,0
4.102901815835232,128.05457780334976,27.965769704606554,246.22712497578925,6.666666666666667,0.0,0.0,0.0,45,0
3.9788045857266274,125.03975035786851,27.843070479380224,252.06867612258978,4.385964912280701,7.894736842105263,0.0,0.0,114,0
4.036198634007186,123.67076458626805,28.746149485787612,249.28234527210822,1.9607843137254901,4.901960784313726,0.0,0.0,102,0
4.073571378558593,118.23168580505009,30.186026144156344,246.92112296379318,1.7241379310344827,3.4482758620689653,0.0,0.0,116,0
3.945587064072152,124.83613329386917,26.323412636060485,255.13619123005094,0.0,2.8169014084507045,0.0,0.0,71,0
3.991947090583953,121.73000081719405,31.185712353441552,251.59005241905297,3.5294117647058822,4.705882352941177,0.0,0.0,85,0
4.089169983509321,124.17620251779977,27.523096217337564,245.57591631092893,0.0,4.545454545454546,0.0,0.0,110,0
4.354677423372609,112.28164052551236,27.069870510262533,230.45593203892435,1.1111111111111112,4.444444444444445,0.0,0.0,90,0
4.1800283700647745,117.638796971384,33.57820753808081,242.27471038687463,4.166666666666666,6.25,0.0,0.0,48,0
4.165429120873113,119.16286368522702,27.49588543957184,240.93233281846582,0.8695652173913043,7.82608695652174,0.0,0.0,115,0
4.242289529916891,119.51825103591199,30.00946766207799,236.97257461397345,0.9090909090909091,8.181818181818182,0.0,0.0,110,0
4.164417326552502,119.67553989279044,29.42618832072936,240.85445185291184,1.7391304347826086,5.217391304347826,0.0,0.0,115,0
4.045622864646232,126.8862461863664,26.84061175796861,248.79909035317368,6.329113924050633,11.39240506329114,0.0,0.0,79,0
4.070673501799768,125.15630178871162,33.8620484288536,247.15429647651598,2.3529411764705883,2.3529411764705883,0.0,0.0,85,0
3.980432813488292,119.47654774000969,27.05923622536402,252.6524063032319,2.5974025974025974,2.5974025974025974,0.0,0.0,77,0
4.302879975184885,117.38256442257271,30.689012020668667,237.25954374880672,0.0,10.526315789473683,0.0,0.0,38,0
4.481489625672582,110.67208616406649,31.391124206730062,225.5940894744162,2.380952380952381,7.142857142857142,0.0,0.0,42,0
4.557170599313473,111.42397635083027,29.154834658997984,221.58382494690431,5.47945205479452,5.47945205479452,0.0,0.0,73,0
4.095609847454591,119.3326802901448,30.254618948263374,245.62206978659728,1.9047619047619049,8.571428571428571,0.0,0.0,105,0
4.283583263330963,119.65191507986059,30.51191263895803,235.27984570200346,2.666666666666667,8.0,0.0,0.0,75,0
4.038833009188714,125.2166331149638,31.916467900649963,248.61375870004235,2.4390243902439024,2.4390243902439024,0.0,0.0,82,0
4.063259047690134,121.31613523077353,27.69105245308329,247.44369940340505,0.0,9.722222222222223,0.0,0.0,72,0
4.145397488279341,115.4826866813168,31.284565227011612,242.18710999717106,0.0,7.6923076923076925,0.0,0.0,91,0
4.241505069534149,120.42216735002488,30.490531329443964,239.16694443382505,0.0,8.47457627118644,0.0,0.0,59,0
4.168921583251506,121.46508049634555,29.341580358828434,241.5567209031335,0.0,12.5,0.0,0.0,64,0
4.248079438434369,121.69418605231662,29.62304612740625,236.44659499297177,2.127659574468085,5.319148936170213,0.0,0.0,94,0
4.042921038238833,124.11319681947462,32.70419110123958,248.74379927513445,3.3333333333333335,4.166666666666666,0.0,0.0,120,0
4.174969441445448,123.9312371147158,28.282436567302646,240.30065586324412,1.694915254237288,9.322033898305085,0.0,0.0,118,0
4.123904369519231,118.82281670399375,27.368981670414275,244.47960996622336,2.3529411764705883,5.88235294117647,0.0,0.0,85,0
4.049068344245767,120.90195484118719,31.04761870080648,247.75136103105916,3.361344537815126,5.88235294117647,0.0,0.0,119,0
4.062495773118176,124.47651590134407,33.5679639042397,248.28196858078658,2.73972602739726,4.10958904109589,0.0,0.0,73,0
4.519862863525011,106.60042709540724,26.291884212009915,225.08362075610586,3.0303030303030303,3.0303030303030303,0.0,0.0,33,0
4.1127263933947935,116.99700774167054,29.89572563618197,245.5326383573464,6.0606060606060606,4.545454545454546,0.0,0.0,66,0
4.1322711992925,118.24602257110963,28.826972466021225,243.33688246397574,0.0,9.89010989010989,0.0,0.0,91,0
4.133909954468792,120.47571275905523,30.474122118351055,245.25184970060192,0.0,5.88235294117647,0.0,0.0,34,0
3.994335040751686,117.51681227445302,31.248664833506144,252.34053300443884,1.7857142857142856,0.0,0.0,0.0,56,0
4.069115248470074,121.69248686287446,33.508728379361685,248.12697729300334,3.4090909090909087,5.681818181818182,0.0,0.0,88,0
4.219997254968304,127.1076328475934,28.866005211665225,240.59265562235203,0.0,0.0,0.0,0.0,35,0
4.090102812206803,125.47757334675286,30.73640972806711,245.40166015539157,3.5398230088495577,5.3097345132743365,0.0,0.0,113,0
4.078196295116824,125.90995705892368,29.82134200530167,246.20267302490458,1.0,4.0,0.0,0.0,100,0
4.001119372147948,124.19474225216001,33.97972539654572,252.17713545532703,0.0,7.246376811594203,0.0,0.0,69,0
4.187284590764801,119.86757659980033,28.913871754540164,239.80170656985538,1.1494252873563218,4.597701149425287,0.0,0.0,87,0
4.307476778074302,116.83296993504528,30.167268798339595,233.3880648218896,2.857142857142857,5.714285714285714,0.0,0.0,105,0
4.290666891509342,118.75055430728341,31.661969754141246,234.68617576061504,3.3333333333333335,3.3333333333333335,0.0,0.0,90,0
4.185234714344917,120.91941272187621,26.159552860138906,244.13584326133355,3.0303030303030303,12.121212121212121,0.0,0.0,33,0
4.037156549723336,125.67487049505804,29.36276465325141,250.63355519930005,2.7027027027027026,5.405405405405405,0.0,0.0,37,0
4.242354738556905,122.67965581487395,31.3775489646354,236.0480730866401,1.8518518518518516,2.7777777777777777,0.0,0.0,108,0
4.090141303913099,117.8509398273834,33.41749410831286,245.40846454413833,2.6548672566371683,8.849557522123893,0.0,0.0,113,0
3.832022805919925,129.34836905975257,28.504061519340695,262.72937810168963,2.7777777777777777,2.7777777777777777,0.0,0.0,72,0
3.96056689371748,122.33922289352854,31.876326845621783,255.1920505460532,2.5,10.0,0.0,0.0,40,0
4.039328064250732,129.14099375953273,32.37391838486483,251.26809741634284,9.375,0.0,0.0,0.0,32,0
4.268056872850312,115.86694814603466,29.250237427252127,237.05144173216988,2.3255813953488373,4.651162790697675,0.0,0.0,43,0
4.232534608788565,125.04331458717394,30.838594398012294,237.72595575620733,2.247191011235955,5.617977528089887,0.0,0.0,89,0
4.285511556478768,120.7197097381704,29.26648709976381,239.5516208427128,0.0,0.0,0.0,0.0,20,0
4.1477884174727215,119.69429239871486,26.26020787984081,242.59798344108597,1.0204081632653061,2.0408163265306123,0.0,0.0,98,0
4.221016431340196,119.53717243981797,27.729871834727458,237.64622012959387,0.0,6.956521739130435,0.0,0.0,115,0
4.102553435466433,119.88878761676972,30.80457549069914,244.5242287770342,0.0,4.597701149425287,0.0,0.0,87,0
4.007730143041809,117.26405225846813,28.68356896451921,251.54513655069948,0.0,4.6875,0.0,0.0,64,0
4.272023350165694,114.6941361937447,28.583857287837603,235.50056628092435,4.301075268817205,12.903225806451612,0.0,0.0,93,0
4.033109777132476,122.76660083909466,31.800301235334107,248.81107250405398,0.9433962264150944,6.60377358490566,0.0,0.0,106,0
4.146221013054748,124.84522570176313,26.039559623484763,243.3374676329184,0.0,6.382978723404255,0.0,0.0,47,0
4.276292733901857,118.41241658380652,32.52459126512521,234.63568276662483,1.680672268907563,5.88235294117647,0.0,0.0,119,0
4.0576592421684525,122.8211115383527,27.949601185608422,247.36323486026822,2.7777777777777777,4.62962962962963,0.0,0.0,108,0
4.12832336436031,119.05937629371621,29.18999923184408,243.13166394894654,2.6785714285714284,6.25,0.0,0.0,112,0
4.314708237818179,122.16929056871167,29.32285563949366,233.32759841316303,2.3255813953488373,2.3255813953488373,0.0,0.0,43,0
4.194654965383078,121.31188304477267,33.966475525092484,240.19901185759716,0.0,3.389830508474576,0.0,0.0,59,0
4.1712065173844755,119.10823444534908,29.385193109555765,241.1274461987286,1.3333333333333335,9.333333333333334,0.0,0.0,75,0
4.087817281687652,120.54426149564613,26.45391404463988,245.81659933687544,3.125,6.25,0.0,0.0,96,0
4.064344542005465,122.93657230784132,31.412381448535577,247.53672915711996,0.9090909090909091,5.454545454545454,0.0,0.0,110,0
4.419874183898637,114.31677801215754,30.069499694938685,227.36898697942016,2.803738317757009,3.7383177570093453,0.0,0.0,107,0
4.687285739750375,118.9070793003921,26.942023142638117,217.11246237160904,5.0,10.0,0.0,0.0,20,0
5.0249199725970595,104.67254794656913,22.550670894123495,204.79181321841037,0.0,14.285714285714285,0.0,0.0,21,0
4.207303200013901,117.20232342465017,29.068196469199965,239.7189657378131,3.75,6.25,0.0,0.0,80,0
4.1509758073135785,123.7937328650156,30.1844393584718,242.39525667784454,0.0,10.144927536231885,0.0,0.0,69,0
4.044063446533896,126.80693538992153,29.944543872664827,249.01216400778503,0.0,10.204081632653061,0.0,0.0,49,0
4.252739271829128,122.7815510291292,29.991723940165084,237.7522650526988,1.5625,9.375,0.0,0.0,64,0
4.401120140503662,113.98040491783931,31.999192938724033,228.1975255919012,0.0,2.6548672566371683,0.0,0.0,113,0
4.146584976184731,116.79551451475862,29.473345276986045,242.10606124698194,2.083333333333333,3.125,0.0,0.0,96,0
4.284869154351792,112.9655908022168,29.610025699406542,235.11850370536655,1.3888888888888888,5.555555555555555,0.0,0.0,72,0
4.0122964034485005,125.85268679212332,24.322548981089074,250.85995554357504,0.0,0.0,0.0,0.0,65,0
4.120884272503596,117.2588868787921,25.29914298842659,243.72055239890162,2.564102564102564,10.256410256410255,0.0,0.0,117,0
4.004232221675645,126.81147537971096,27.16294649849423,252.18992563122822,1.4705882352941175,5.88235294117647,0.0,0.0,68,0
4.17149391993737,117.72783243474524,31.386116036652652,242.78869977855513,5.263157894736842,10.526315789473683,0.0,0.0,57,0
4.312308908043381,112.07368381485871,30.22089042052734,233.71738991371282,5.454545454545454,5.454545454545454,0.0,0.0,55,0
4.1411464092151045,118.69877204850157,32.36218321389323,243.73515073683433,1.1764705882352942,7.0588235294117645,0.0,0.0,85,0
4.549674648371949,115.44753046688409,27.732847683340367,221.11384066433482,1.2195121951219512,6.097560975609756,0.0,0.0,82,0
4.17143009790787,118.64049976818042,23.681379138454492,240.96103172483623,4.0,6.0,0.0,0.0,100,0
4.043846730592952,121.90272901127094,32.353220939508454,249.50347228294808,0.0,6.521739130434782,0.0,0.0,46,0
4.131186403675943,118.31424953216295,26.044231529265012,243.06101970095096,1.9230769230769231,6.730769230769231,0.0,0.0,104,0
4.282518368418918,112.44868528323225,29.288851190608593,234.3614977815803,5.88235294117647,2.941176470588235,0.0,0.0,102,0
4.165893631152809,123.31836493958357,28.502966591130694,240.9430299354557,1.0309278350515463,5.154639175257731,0.0,0.0,97,0
4.7097158809907596,109.94633930114611,23.484545999404776,216.8642471738014,0.0,0.0,0.0,0.0,26,0
4.360801759374269,119.17751699389879,26.657009366578066,231.01727296247657,1.3888888888888888,5.555555555555555,0.0,0.0,72,0
4.3150193609671845,121.61851383597117,31.15600158984989,234.41546772759423,0.0,3.8461538461538463,0.0,0.0,52,0
4.011438275037268,125.766224445015,33.28231932159432,250.38347902998674,0.8771929824561403,3.508771929824561,0.0,0.0,114,0
4.160437718491874,120.59098743173935,25.488193123277515,242.24027904499908,1.3157894736842104,3.9473684210526314,0.0,0.0,76,0
4.177548179098562,118.08771384871622,30.955704065718034,240.40034967500821,3.7037037037037033,6.481481481481481,0.0,0.0,108,0
4.286076110299669,116.95245017926352,27.589713412016835,234.3278495272431,2.197802197802198,4.395604395604396,0.0,0.0,91,0
4.057328527790231,129.70265444539282,27.486281945177115,249.69702194419847,0.0,11.363636363636363,0.0,0.0,44,0
4.179454679183699,121.18054081333501,33.55467108154359,241.15392392066585,1.6666666666666667,6.666666666666667,0.0,0.0,60,0
4.469232192930684,115.98116173528177,39.04908957956937,226.54411131240155,3.4482758620689653,10.344827586206897,0.0,0.0,29,0
4.2578931260384545,119.0411569153351,29.39679336222041,237.39593582643616,1.8181818181818181,7.2727272727272725,0.0,0.0,55,0
4.059775492832427,121.95935727505498,31.19834580862281,247.27022080354092,0.0,5.319148936170213,0.0,0.0,94,0
4.216104685180663,119.995624367918,29.657591453128724,238.13973138107434,3.6363636363636362,3.6363636363636362,0.0,0.0,110,0
4.203655522516309,121.09126850976725,26.19334771696054,239.18124741294534,4.0,8.0,0.0,0.0,75,0
4.248013900354911,120.00890163038295,29.464379262416287,235.93591517809696,0.0,1.9417475728155338,0.0,0.0,103,0
4.204829580083233,114.01135935543381,28.870606855721963,239.0638867391523,4.25531914893617,6.382978723404255,0.0,0.0,94,0
4.121096027450384,118.61679166892073,29.552964288774966,244.29654134148993,1.3157894736842104,9.210526315789473,0.0,0.0,76,0
4.2313514853075445,119.18534186941851,32.255141893447345,237.54977682650264,0.9708737864077669,5.825242718446602,0.0,0.0,103,0
3.9855303919245553,121.56355116514487,30.10156145843298,252.2494937864045,0.9523809523809524,7.6190476190476195,0.0,0.0,105,0
4.219796717853487,124.88026838853492,33.47312856299029,241.07674973844624,0.0,4.3478260869565215,0.0,0.0,46,0
4.142250106609364,119.21235684696128,31.474112178917782,243.38653809924264,3.571428571428571,8.928571428571429,0.0,0.0,56,0
4.320199000632814,120.5574933855057,32.46985741039516,235.59927607441116,7.5,5.0,0.0,0.0,40,0
4.073394746779756,120.04637927398886,32.003098931851554,247.43198841130166,1.9230769230769231,9.615384615384617,0.0,0.0,52,0
4.023335085535238,123.27417273124173,26.31222020056156,250.04777211358405,2.247191011235955,6.741573033707865,0.0,0.0,89,0
4.195924016133144,116.62888553625551,30.84957515536517,241.83745205654554,4.166666666666666,4.166666666666666,0.0,0.0,24,0
4.189630127722346,124.04385737345837,28.81700475657985,239.87122672537154,2.272727272727273,3.4090909090909087,0.0,0.0,88,0
4.315397980973576,115.80860791674934,25.72148071329921,232.94092755050866,3.1578947368421053,8.421052631578947,0.0,0.0,95,0
4.190217311853781,117.36743668965276,31.898508197972003,241.34044419677733,1.4705882352941175,4.411764705882353,0.0,0.0,68,0
3.974841251584771,117.29476257915825,29.250416207131583,254.40707814909825,0.0,4.545454545454546,0.0,0.0,66,0
4.0590934095122595,119.27951199570452,30.825321592148406,247.82607052778772,4.166666666666666,5.208333333333334,0.0,0.0,96,0
4.344046245969988,118.18008335528687,34.13731569517509,230.96117601641905,1.1764705882352942,9.411764705882353,0.0,0.0,85,0
4.432537047984955,120.36260727004779,31.619494005162785,227.16063369284817,5.263157894736842,5.263157894736842,0.0,0.0,76,0
4.22944563474057,122.21846745520642,28.400948625072143,238.48701748959016,2.3255813953488373,6.976744186046512,0.0,0.0,43,0
4.1338969790990205,118.8466810892252,29.55424619122294,243.4945758692779,2.5210084033613445,6.722689075630252,0.0,0.0,119,0
4.19240651329921,122.83143746312582,28.31134239562791,239.65771910504043,2.631578947368421,7.017543859649122,0.0,0.0,114,0
4.1028139481095645,123.05367611080922,28.094221662356965,244.97099652006435,2.7522935779816518,8.256880733944955,0.0,0.0,109,0
4.0836999505896205,116.06601811384829,28.310741374644415,246.67302777212572,0.9433962264150944,4.716981132075472,0.0,0.0,106,0
3.963622123482729,121.8650169926541,29.80997887831736,254.40981103575737,6.666666666666667,0.0,0.0,0.0,60,0
4.563557917829093,110.52644255029445,27.651790801032632,222.71552382027718,5.263157894736842,5.263157894736842,0.0,0.0,38,0
4.09932701942225,116.89793631994459,25.56181205029373,245.54739652405348,1.3888888888888888,5.555555555555555,0.0,0.0,72,0
4.049198444524009,129.57390659336207,31.60610994521326,251.65709000897547,0.0,0.0,0.0,0.0,27,0
4.175077152238361,123.49894417446352,29.6839108224426,240.5353676244019,1.7241379310344827,3.4482758620689653,0.0,0.0,116,0
4.171058140730164,116.54340235505171,32.840593935253175,241.34798674964958,1.7857142857142856,5.357142857142857,0.0,0.0,112,0
4.077398018231387,122.86266334286614,29.18733593166532,246.57514297401795,3.125,8.333333333333332,0.0,0.0,96,0
4.311726518296532,121.49424325453961,33.54505418386216,235.81256418162914,9.375,3.125,0.0,0.0,32,0
4.0846937118105755,121.65991907681764,29.56272839294184,246.23059000553414,2.247191011235955,6.741573033707865,0.0,0.0,89,0
