flight_mean,flight_std,dwell_mean,dwell_std,hold_mean,hold_std,n_key_presses,n_backspaces,label
161.7688554573985,35.81781770628363,90.68756663138241,16.615612641173286,62.15545635009952,13.579885126761862,31,0,0
235.72725031739623,25.064885441648276,110.16175428841572,42.74059643266796,74.26957947095758,24.630534521012663,37,1,1
82.4015122972191,41.56833781036989,58.84298875380837,20.983562329999238,59.91586334028635,9.200076399186516,27,1,0
157.41930350743564,33.97397023459234,60.53407436478151,31.544339263341232,57.02264351118769,15.149500552895972,38,2,0
127.79228354741808,22.525443460417875,58.06834317206878,26.026370731790237,67.26127521350374,8.892035153225823,36,1,0
176.8244630237719,59.14407929845851,91.30530063751617,33.35126133073664,72.20453983861759,22.406889935867625,35,2,1
167.98136205117186,47.718809225175754,70.09604825393689,33.64601803704832,74.31504116164923,18.772627910118665,38,5,1
139.77594497242137,39.71319402543387,100.16133518822272,44.78183935639002,68.3562421853905,17.799534479412443,37,5,1
194.40656735783068,77.22445295680438,99.84582697035512,12.662329099917518,78.75868789207877,20.098378092458198,40,2,1
158.49416968880735,43.591446469304294,77.5670752693361,38.596950512977656,72.34646126503054,25.281585373813492,32,5,1
206.21615319400948,62.44501454557956,70.97561567480129,19.03374955852682,77.16673125836964,19.416583765290454,45,4,1
99.72208095414925,26.971147562010067,73.4235894917709,29.248477882543035,54.05586301422027,11.686041502494636,40,1,0
121.71374322806719,43.46099794514258,89.17402342324525,8.702689811647058,48.5493208351746,11.804491065921624,43,0,0
101.49150747880824,28.0669577355203,80.56345027071667,30.445851566325413,41.74098905887394,13.1732249440681,41,0,0
188.77209348801745,48.12737955863371,98.33178530506878,23.900972930507976,75.39852215862447,21.84202266557803,36,2,1
211.6743724155227,9.68275615955097,77.94447252359362,15.543897992234374,99.25432319496906,18.466250760150036,49,5,1
111.83798321679559,37.072313738042766,58.37987381426946,18.268543509957606,56.03303820034793,10.507335045991432,34,1,0
214.09874573731804,63.45690071639963,110.66650061228695,22.273266093395428,83.3419749978128,23.867449615638662,38,2,1
130.83265608798337,52.91221249541596,93.00059839297423,37.86298230900278,75.18424142107172,14.362775537728442,38,3,1
137.1690223331333,32.18388987544174,72.80712508052324,15.463072962785557,61.329284648275014,10.690525236224993,49,0,0
115.30758860085173,42.88863425206302,104.43977776162419,6.618504523566699,64.81495320567124,17.252679148365388,39,3,0
156.1435436812448,34.193173939874114,78.59683072986279,33.663274835410775,85.56565326514072,25.14002743868606,44,3,1
91.02817170732912,16.791077174938387,72.17350014051392,10.504184633994226,76.9045266958584,15.780857249001528,46,3,0
212.35677077570878,51.15574915180338,106.3767480676085,44.00099811827814,48.35692422192463,17.35623633939672,47,4,1
118.9959076591651,25.30235535662863,86.18125197307191,11.69008767401673,62.83476604018982,13.146739279497371,35,0,0
150.0256924230889,42.826998672808585,115.18025941164377,15.117417871769675,61.891964424587876,21.11718259509573,41,4,1
171.13853609665048,51.08736130010721,77.75627397442884,32.000940591283936,76.58181279116063,16.41390348681741,48,5,1
132.92151548920128,45.24561362896941,131.18364580964703,15.77366530785596,93.61376497677622,21.098435690346893,43,5,1
139.93717546931617,19.921320867778697,72.80969086015874,21.753011981007315,45.71133849550338,10.984396149036497,48,0,0
157.34421635141106,11.163130033578788,75.07213002921675,44.55498292078943,93.43986994487973,24.06820954314108,33,6,1
213.26467144721613,51.46514538195115,77.16027858614638,51.63976333301581,68.2618557426661,22.33788307858694,39,8,1
127.44210945213726,27.120939231320797,63.670477354114425,19.549217215627046,65.37365424934825,9.372506870826424,44,0,0
140.61863798072127,35.727374368497465,92.17400220203245,35.50573593701598,62.46676563830665,16.76809413118747,44,5,1
118.9375869396491,27.300481031748358,72.69249225456284,21.731333111777666,53.71701507982247,15.801117133953118,38,1,0
144.47137764837254,14.565490568142529,46.73586379771978,17.894301087376103,58.024713957087855,13.288188817302773,42,1,0
141.92938467621767,45.941779562040125,67.36851965417917,13.1158516556542,73.34482350743504,10.401787776013,36,1,0
107.48645425007575,31.035381539491755,60.99084967440905,22.210035956075668,48.82802334259555,16.257103487377883,35,1,0
93.61505610802465,44.31152117761741,92.39218424060773,28.208883040295472,81.27918074757257,10.142125468889738,39,1,0
216.7565941863332,12.878536795204425,105.410269509328,15.445265243826842,91.44166685765468,18.686278564215815,33,6,1
103.99922871204707,21.19988018309236,85.98069202685517,13.386298568307959,48.204825433594884,12.44488366193371,43,3,0
136.80630208874052,41.8593658003213,110.10778023464273,48.15677455080316,80.99751210574797,16.24609712538547,41,1,1
144.74876269368278,27.842128736717804,75.80974629414618,10.650753333475475,82.08348264339871,11.544718695265667,51,3,0
110.8539668982642,18.222385420086418,74.43603344588497,15.377330406251225,40.89034064407795,12.286132728163778,38,0,0
119.14353237376851,44.69784258787496,78.78210223796795,28.556815131553517,58.589842815103076,16.901684245834666,41,3,0
93.1371438095821,47.03783852349436,159.39019015491328,14.302233152811237,82.50144547607908,17.188376755774414,37,1,1
136.96861764410568,11.597336152044313,85.04113118758019,6.843731252376836,60.33649958535531,18.241467270019527,35,0,0
186.32356901292738,42.0291035517164,84.06774860744042,24.198362778754802,62.47800605886291,17.8746951022506,38,4,1
168.89822974737794,38.45605451729957,100.40027610003222,37.479953986272,88.77845741587788,24.211659397081537,47,6,1
231.65095356063517,60.72175138903732,115.07288563266927,17.71220649094986,95.21259993817846,30.314372952727233,29,6,1
144.00157912853723,12.34612412970026,84.32225062310383,8.676649789616949,58.515773528408005,13.18091896442173,36,1,0
110.1619510498759,47.40941486596991,85.38272109018378,23.14798825247556,48.70111912097249,8.347803264013073,46,1,0
171.3615791859907,39.237275014395365,125.0431807393222,34.733411833851434,56.89381579644605,15.927558289004795,41,5,1
132.39422891932273,30.584494807056497,70.02431122995333,33.215012915710474,56.112547063284985,13.760202642774294,52,2,0
245.40265578110078,83.78962763525843,92.66564662847934,24.64754296059605,81.12527973601192,20.89974297857414,33,2,1
96.20666681819277,34.21716933003097,62.21117601219716,23.54761816186732,63.205064125986375,12.154954436766827,41,1,0
136.31433626285067,54.198983169917156,117.16746463944254,50.36042832840112,68.90798580948352,17.415894034256425,49,4,1
169.85295689830477,62.06665171002993,107.30362080605292,25.83100363880611,71.70907789828263,15.818998533806965,43,2,1
166.19341178200816,23.67975082022179,105.82567331380513,19.58994781716213,69.63347116146538,28.514544023496235,40,7,1
75.88867885801861,31.87800338042522,78.36210358249171,13.465701891024711,49.13890313674375,6.633111026574744,43,0,0
207.45414220058132,7.365642322573862,58.978951842922896,28.564753305770434,80.07881763021751,11.899953743873311,46,4,1
145.49750082557443,32.03359459998768,69.92124034302515,30.581713899298016,60.546561209126985,16.13975265265573,39,2,0
133.03043982679011,36.817434088151415,76.9502257187374,35.45632233280484,53.97042191118582,12.002286662583108,42,1,0
99.20290671375454,53.72585047455759,133.3761616260141,26.47521054413352,79.19970642750827,-2.970271334931631,42,1,1
237.67780023207558,48.28077399212231,69.42824035472665,26.22130546038649,68.15418377230708,22.616320548225442,42,9,1
159.50503037293225,42.4977788895241,131.14373264753516,31.598353519080973,69.24800347242142,23.464205826147786,46,2,1
182.23455759377987,44.82003983058414,101.50818257849332,47.30116769208839,69.5952667102146,20.484077651668144,36,5,1
133.36680977436163,29.98285846330936,84.41628466526072,30.337205695518037,59.19038575263227,15.384047753683065,43,4,0
105.31652402443008,40.89536583076641,85.60480108431723,15.645107637505276,70.10370850190333,19.23173135580988,38,0,0
66.49974234410485,55.897674335040904,111.21522536011146,50.87272161793628,76.5480330961654,16.330988558676772,35,2,1
129.14560809230483,15.612798989431305,99.22075097185453,29.089789308383587,44.277242202754216,8.238671249961728,42,0,0
149.11644644293534,27.747373575086463,51.65444774567682,24.298253847700458,60.988872158551835,13.76351959294993,38,1,0
134.09013079649446,6.215683401266716,73.68304647798374,32.80282329378047,75.12234910665599,17.895517162026984,44,2,0
135.78113374751038,31.926515326480246,86.7189609915942,35.62642223230017,59.63058813532502,11.99161073046822,36,0,0
121.67653255858721,33.65394241925141,86.85837217924015,18.77329645924982,32.58510570522623,7.082727916749984,44,2,0
148.20918290407008,29.608378845572407,100.29138545922144,14.33844117108498,63.88214991591073,11.165531053448507,47,2,0
128.19525591918995,23.4546642900169,97.9733808980193,6.950111139204694,58.01543560455964,7.8802716787528295,43,2,0
102.77824179652859,9.50485483811675,75.71687562039165,35.7127757880118,41.70905586078783,9.324614828524894,38,0,0
153.3124366088998,39.9070476500102,97.56525492432749,15.562816304049454,51.59079207154198,20.576098022952173,44,1,1
133.95806545078057,44.55434483915325,69.28937384333818,27.945257999712176,69.75107143288808,8.282701647033491,31,0,0
111.13911957743035,24.08981544266568,93.96331074187756,14.811212427433617,52.6761725440492,8.888377103301739,39,1,0
197.01285233320442,34.73339396870726,71.32872154069119,30.68874639513769,63.62251264280949,15.686765415526438,44,5,1
125.93151090281523,14.318556865799493,98.22416160282454,15.099176857292107,59.64361439068331,12.860143248548919,32,0,0
158.4277994214692,40.672006489773054,97.944650770248,32.78079595573527,69.55339681381113,23.724260468779853,36,2,1
195.45530615392244,67.73120723022313,97.08311134055621,41.09207982586731,64.20752158389725,24.970453803034594,34,3,1
126.2261734688577,22.375820493970856,57.0711305561107,16.27757009326854,57.9727997056333,10.472264547474408,44,0,0
153.9991474915276,22.396363587838692,84.65809456871307,24.17409849822849,48.00004419906357,14.881046094210436,44,0,0
63.42976040732236,27.483638761501183,127.73919780546561,21.691173361448698,79.99675510492676,8.653697300822172,52,4,1
200.92892742948132,64.12025774519229,120.71832418864068,49.8327265592076,90.1251527906791,18.51484259954033,39,3,1
138.82621161534968,16.878367988044822,62.13881298894992,17.96284968840294,60.41918040238625,14.456590776150932,43,1,0
99.30644807510355,52.639429854630116,110.92797903334544,21.17610696921379,63.93769584086906,9.066074984172447,47,3,1
127.95854099893617,29.585282220008523,79.58045878269526,15.915076164727486,79.37384241179385,17.29504825134116,35,0,0
212.55923440790966,69.25567386782524,70.99673665926596,30.797884314323237,56.71835388835743,13.417382992871914,44,2,1
115.63908209215252,47.966652016750174,70.99240046879055,21.57619652558855,68.52441264821343,13.410998434502051,38,0,0
170.97374477150993,62.15042295308742,95.28257070932645,32.27313795492318,74.14418531382216,17.044226384628754,34,8,1
235.56097451851048,47.77287981090547,120.97588879342482,19.096078011925613,89.91540243650475,14.36019260266434,38,1,1
205.4929873209229,48.782922813514304,106.1878088491964,46.133589290794845,89.06701815581809,7.770509515626205,34,1,1
104.30476183744594,47.984800871381175,83.39438400865154,32.91779776875265,67.77549765524128,9.543472764532837,37,0,0
112.58983802819942,35.529052285994815,109.45329250315724,27.200891011229295,58.89600095900956,5.1997113400867745,36,2,0
91.88865961642716,20.634079937563577,85.02740849802677,13.547975144626594,62.22377748930556,0.4719465473278799,39,2,0
120.31236667899206,41.06231558859969,74.5571655893959,36.92849027500716,61.60611302155168,8.499821222288118,42,1,0
138.04554347573296,32.00698694288878,57.08807965821944,19.781877446389657,59.81833118594545,17.503633677195893,42,1,0
170.0553658493329,28.669598842854867,127.18770446461488,41.28002626201508,92.31093806702931,17.017543516252708,43,1,1
150.38567847283537,26.555227912475473,83.52392187632174,11.914940518200682,53.33380722505277,9.125606390609871,39,2,0
130.2158417705519,22.505840130430265,74.18628663116645,3.212858333243716,53.24288469841308,10.502180341194483,41,2,0
204.93628553119663,42.933884094181096,107.64234341185036,14.820488681567483,77.85163683612893,20.552451776511507,50,5,1
208.13760532555577,56.70302581779113,103.21370996251306,47.79661887087689,75.97986269727329,9.831852772513777,34,3,1
266.1971470953257,27.3869655641978,132.29566508494656,35.55987433690139,55.65961869675366,11.326935609622257,35,8,1
167.38813378855502,39.66097624369544,126.8937034646123,23.915629586088578,70.96277306865592,17.320696214251385,41,3,1
137.80495001673017,45.36156772854945,66.70041246193102,13.52749187086378,64.91557919402587,14.015551485517602,41,2,0
123.43678679587063,28.886811512021993,90.09135180799133,23.168368209860848,65.04257244484151,13.092355434119556,32,0,0
147.90879891441827,46.89468771880499,112.32788581060719,40.553530674710444,100.37452154761561,27.674343732945356,38,3,1
239.27843073746143,79.5891987895161,91.99885132234948,15.28788255720847,89.06551571507259,15.740466751094939,28,1,1
102.09860315446791,23.69750704995564,83.67853771841355,28.46671980795388,41.418749862664086,2.7846201220479134,46,3,0
157.3769452850404,56.946455499631654,81.95365690810914,32.4445444960555,81.73011943171704,11.803946825892078,41,3,1
101.03303991551599,2.9245614461882283,54.27359979226192,13.841124857293092,58.30020813789069,13.034299602948566,45,1,0
129.26412584198246,22.80010466778061,90.16455652887332,25.794426500603425,48.27717503097047,6.619070191600679,35,1,0
92.65724387079509,20.759371926589345,79.88488904473245,25.616329445191262,42.51286962581278,18.46570222996016,34,1,0
136.96348425333338,17.464939876282383,92.77893606186264,20.705150656849415,56.92104034961553,4.8153413633256745,46,0,0
95.34953370462982,27.85045161921049,93.72301697146774,35.24287932076541,66.94020087060741,14.12122472899841,39,3,0
131.04599875359045,33.85749968181695,80.98677034212125,16.935245139968433,72.82108391426512,14.220687075914647,33,0,0
181.42264296131975,56.97850009665885,67.55358773412469,28.109420791476253,60.62209905029987,11.965564567097825,40,4,1
106.0645636314085,32.40876757200407,91.69544273269241,22.92663999254621,67.33215837621594,11.848597236759533,31,0,0
131.64053134169453,23.34306535106453,79.09768250892309,15.275435001605512,66.36542038075667,5.452688631388548,51,2,0
199.210420056237,43.98830162167227,93.78741520326238,32.44774841111698,68.53800135606791,13.94471738335255,39,5,1
137.795692980782,62.90417632758882,96.55214600381538,27.50878996511281,91.35288992398755,14.905295594880599,34,4,1
212.9113112333601,39.86542734826276,68.29507978540285,28.441909178180936,89.94985865956205,13.127049818690587,35,2,1
141.49395952324096,58.53136967382402,107.12954209338984,26.766463305612845,86.04905478308686,28.71017874968065,43,8,1
207.71076127395443,48.11233196778273,112.9521196513414,21.36401607268182,68.16122496705474,14.295082133519943,36,2,1
88.7039445727589,21.027469938387434,82.66744699558151,14.408039191878926,52.764948909379925,12.374181837544585,45,1,0
121.90688398882617,23.47049844167919,72.05348441115439,28.194751520945502,56.98780855946818,7.94231350686566,43,2,0
114.73103567835501,24.502106403619667,92.0728390727012,12.642706347993144,56.61072368650857,9.879954783834453,42,2,0
133.5828555087639,26.847336660837442,67.51285067414916,15.149397388970524,61.41559266895794,8.280293560523356,42,1,0
113.95909001020271,32.68050427589753,81.43025411499168,24.035927843562963,67.03156316419617,7.100103971880767,40,0,0
238.84138763268416,19.690813805382472,113.75101439184988,19.703447443075806,78.20869560956888,20.36371205396361,42,2,1
134.6374140857659,29.488813069846223,91.68695938382528,28.54333473756752,63.95697506608005,12.298049540385335,29,0,0
126.70116058168234,30.161247879004723,56.34157443620749,14.769447174456607,60.14816009930505,9.709445922303187,39,1,0
126.32311914365556,31.433063050000037,67.24703381278016,24.17206071090284,69.35494395878445,10.705989322300109,42,1,0
148.1545278725402,28.182989808631167,50.7912835580759,24.81374998735617,72.43643629817537,21.638955756952438,43,5,1
89.28855753585788,20.74607742357044,76.10604917286095,15.760410565425573,59.21073324225444,9.996982325237186,33,6,0
122.2558295132094,75.55815959577536,123.44549919216136,33.60860609565681,81.81704904734008,0.05639131077278492,54,7,1
132.24937588027205,23.048506419231277,72.4182918551971,16.153119228982895,58.37751460041505,14.253814086404956,49,2,0
99.66633742847006,34.73145453267787,72.33974092706524,21.947432172146858,52.16511871654126,13.063398594033139,41,0,0
115.11839052651598,22.970885619604324,93.07586636276204,21.089056284614472,51.17402713856487,13.314637992689258,44,3,0
218.05224977197935,52.95553783498199,92.93759639995106,30.613436642408637,75.8300375164318,6.615736016863101,44,4,1
117.31006431196535,34.66431287412317,78.67143399096815,26.762649987494246,49.16798316815399,13.82656610923178,40,1,0
172.36511121787282,44.48153640234295,86.33237926959741,32.4540974177134,67.31880417939712,9.308513719038274,33,4,1
148.62733563662368,19.20467147833961,63.8456818868308,6.095965716907054,70.15342786270996,21.56581065140837,47,0,0
141.63533455345657,39.970593564536415,100.66961500888121,21.9419477786614,56.47299204996393,6.860125014792183,38,0,0
230.90280651714278,23.99893148397392,97.33219355776755,29.844528463564252,90.2061855808666,15.184030912094688,47,4,1
185.05256797932802,43.4428127339555,72.27021158617514,40.68161034875985,80.95639492361958,25.296310351370643,47,4,1
161.23476583158364,27.293092721518768,89.52313659373209,39.613603598188135,79.35013213613007,13.518057730756919,36,4,1
140.2853599565782,68.88037347864125,96.32022679794072,45.83936440963483,90.1823866554354,21.60259846038601,39,1,1
122.19178942351098,36.18393046020152,110.11077753806416,12.437697655204232,59.934383883691,10.171285491248835,34,4,1
206.65078688174094,23.35198809321309,79.83973553658643,39.0511918316939,54.17242948973978,24.186782608083142,42,6,1
203.11914094558227,54.5728049827286,84.61675362715698,36.01580045402179,79.61078299822907,23.25594229547574,40,3,1
203.09454100426646,71.16466672114666,110.21352275717615,21.143476022467347,78.51925650532117,20.810147537782377,43,5,1
174.85362214591777,54.95396802841144,118.77817664079116,32.515879179988445,54.22431828392696,15.640295180317132,42,4,1
236.27738983567002,48.07196815922876,87.56811909658632,40.51121747757998,79.31425274568566,9.587996259431328,36,4,1
160.6352602166073,51.13711384163991,73.33565892098008,21.708410775146,70.19732457120519,15.656158108683254,44,3,1
112.97171528572535,44.62254604034729,77.26122682381337,26.11968118463269,49.15243565841186,11.827840271053642,42,0,0
178.45028420041828,31.88701094978775,115.66608474177427,38.71353675731017,70.99891550061105,18.779771229414692,41,2,1
155.66596941282648,43.32229343870531,94.65992476465937,19.28980437468512,45.701657148978356,8.681778422925301,34,5,1
150.64735449356232,44.2876016203677,111.74018085246493,16.055127731259095,67.76921854760192,7.956745315530733,54,0,0
196.38544474735974,27.482020390624346,97.51086740571156,33.00968376642411,66.54846516618954,25.518908405113677,29,3,1
92.01387650396117,32.847545933855685,51.15175570685372,29.698064471594677,79.87534161023368,15.255365077042228,38,1,0
127.35298585982844,10.367108521610259,76.32241367222922,15.66280013927417,61.180494666897744,11.157158077695314,48,0,0
178.48427673132676,53.499032225890886,101.82543796335146,28.649553981372257,82.66642648414658,7.405011022952438,37,4,1
132.51016033662071,40.48399887813541,80.69317405506376,18.51117185986417,57.46851499957055,15.78104031157655,44,0,0
227.37026580784692,47.19713417479977,71.0523733307382,36.437340011921094,64.93082132914742,6.8918477520604835,35,6,1
208.91307579942048,52.84985674092883,138.7618979878628,21.385872708136578,81.67196461885733,17.064993059957995,44,4,1
122.47095391911165,38.598335614674575,83.02091838072921,23.69977441281981,53.39668737199884,13.764216451262579,40,1,0
159.08314867500573,35.68273377152784,77.10267162725631,26.133488055251643,64.92483484744622,13.947938830635453,46,4,0
109.88506591476127,40.86380711205838,50.324226251403736,26.93209682969667,55.2932685501782,14.69577756140124,47,1,0
181.04819011096143,49.16273788322835,80.77056372978987,26.328564289527687,83.7733300762737,25.87155945198751,42,5,1
167.8574269893634,49.80281782382809,98.96574418879457,41.22969371585736,67.33032938657952,22.49452714980057,35,8,1
176.76330649349248,42.92497076975433,113.75527697123538,36.55960552141374,66.16563498740791,17.10755571120517,35,3,1
120.07391343695694,41.97168027247854,69.37267847706363,36.12862848484433,72.99181252629184,4.405514617248722,36,1,0
188.42403357190568,92.36656924566446,116.29461443243363,25.832945164089423,88.94281355947807,11.064541305452526,48,4,1
146.82951831061763,27.76527494763061,57.82996617043723,22.57473697910706,44.54770885001329,11.150754208078336,42,1,0
243.70679993131535,51.197212139289334,100.99183655323172,31.08784905860796,99.4637031005792,19.46064428544078,38,3,1
110.29388329264263,47.839225952017685,63.37254363804825,22.90765735754193,43.537586508937494,6.097285007239367,44,2,0
132.44146321860154,38.23171759584185,64.84425152115855,26.51892654798703,65.45476099521241,14.278946258911464,33,1,1
153.70028557417018,21.161311048592708,85.05068443130916,18.32332978162252,50.9560487704538,7.2226433415229,37,1,0
138.15515659749983,49.39243265380025,70.85401424832337,16.489255415485026,70.67762509818078,12.304719115459905,42,2,1
102.40371292995891,23.19505952235952,71.92644304887816,28.97046779477389,62.48462421131291,12.471800683570166,35,2,0
191.63789457357942,21.459156069379745,91.9096983071661,34.10506791486382,88.25843945638451,22.70267670185378,35,2,1
218.3135852443307,35.44676416591564,96.30249645610817,30.09511839940994,72.73343835943854,21.77788808057937,42,4,1
113.29724437657096,38.117055716132654,102.62466123121325,23.010624093202267,63.53981932671007,9.44774796273548,41,0,0
181.36032384912588,41.410902792722226,87.40059936288621,20.885725624620363,60.213618404242744,18.881179256738488,35,3,1
125.39912818293459,67.17181839149227,145.4818713828648,45.76849825589217,78.00314085174567,13.93612483049887,30,3,1
137.07951953104447,19.72076234989261,58.17661752066034,14.160886672983935,60.43640132465738,6.923113878587119,42,0,0
128.2973100072382,12.893966455634857,94.5789551516095,23.797529607651608,47.07033987596472,10.46415919186064,44,0,0
199.83220084110283,67.80137611486651,130.08425801370458,25.121309119262047,84.414434850358,8.882919970553495,33,3,1
120.87029337286933,14.320117344397325,67.60452072101197,23.380509616243106,69.91646378260802,15.591221125781303,31,1,0
131.16279029037014,15.075377299940072,74.11655582983964,24.42416256531915,66.01052935074104,9.581521117931171,39,0,0
69.40879844611393,19.98685345802033,105.17269883187305,23.311316909866008,73.86780657285212,9.848893776781809,45,1,0
168.59622971831945,34.59293373147266,99.70111841157852,29.93383755846512,59.80369614184309,14.929223918088118,46,5,1
124.82643869833562,20.4538189804994,77.27399693576142,24.878514444739302,62.96583837150803,15.493699279789304,38,0,0
136.5549480327436,40.91359648603692,84.0741962201582,47.61501893492003,63.368640243134436,12.074973610702102,50,4,1
145.2695615360667,15.681104932750866,102.92021219551454,28.69986026744869,72.19592049930091,15.631502277988162,42,2,1
183.9125317237323,40.34404794366046,91.4370933801439,30.416812072169087,87.91414480325898,12.865926200845184,41,2,1
224.1573418680763,58.21593281070998,71.33919190764291,52.11333028601533,87.72485053294383,23.820515917063886,37,0,1
151.46039450429714,22.33677475218574,96.49376696491504,18.969912863481976,58.858297322395195,20.006302980518996,44,1,0
170.56333882751505,54.286247540820156,76.36866841795175,23.827154307447813,66.68119995939664,18.733706774173207,42,7,1
116.9832457686661,33.65759986092915,63.12355509465456,9.464496880223376,59.473881266436244,15.018775001234319,45,1,0
118.52104868783215,10.584321993797786,71.28888364165324,27.11781622308996,66.98432782062976,14.875655348813394,37,1,0
110.96681047680755,6.150944910494175,79.94778727140198,24.391296841916667,43.45964499739298,7.279904343605973,40,2,0
123.90049968056253,33.461173287977225,77.82449462707366,23.89863517638352,71.09371569459286,4.618422699108383,48,1,0
231.23758306666912,49.41123058189821,83.50532040995274,33.34299963751008,73.6422895604283,20.11757005974078,30,5,1
153.38310807482156,47.450020210163075,111.7360370147131,35.17720764027072,91.15045270050766,11.708123123435652,42,2,1
132.45422447800536,31.5809487586681,66.45060333831336,21.565196181121337,72.43941924966124,5.343268181715891,33,0,0
132.59059168443622,38.19739717258095,94.01212163350542,15.13851112826364,63.28009717983405,16.10464885937679,41,0,0
206.75360522184872,25.571120689993187,127.23521826680447,44.6199283086832,81.86493145205932,22.511525997767492,39,5,1
137.90710861525199,32.972272215850865,75.20251603807881,4.873611780632945,48.19373954704889,8.909930097262425,42,1,0
107.36844541669338,46.67256841749534,104.01361987833373,16.58718810515385,49.559140641761594,19.89749262035718,40,1,0
125.06330476075962,8.760071818743643,103.3462405335765,32.57727425798544,69.41256396668919,5.361058554473716,35,1,0
189.9819275839231,38.17242324069354,112.38698590869397,31.930221327179428,73.25318820308539,13.644288598204511,30,6,1
132.67775261062445,60.234418259917064,100.28763992488531,19.691748732805515,74.01770704368404,18.192445965343122,41,3,1
129.0948182428227,32.82034219209343,103.68417639076964,33.8965857496995,69.63951251054712,11.038972640662312,49,0,0
109.67140712224857,46.50572963232848,91.921377837079,3.64832466838995,49.500864546304726,8.425018871529387,32,0,0
211.86807708282967,56.697429611325745,102.30479733944037,38.45280304606848,68.18326062756479,14.790942872851732,47,6,1
180.60731770161732,39.373365075846536,125.95880387070265,21.140374320001108,91.53455570182169,25.10853302046634,35,4,1
105.06843306919522,30.335247023885874,103.67514016245929,26.00845863103773,59.973142741367575,13.051944496418862,44,2,0
205.82350848696774,33.179285651504884,114.02511278886738,10.329054370938458,94.10637496845817,18.078868731358607,49,5,1
89.02763402272507,18.318221721498,100.23039797968268,13.937953037121616,54.201448185366715,11.451099293765855,35,1,0
110.1769250571579,19.03124920616014,109.91185611101659,26.985680254997845,49.216358362051345,13.157819795436545,33,0,0
211.30519305266074,24.340567660918502,106.3765408715906,30.162065994840518,60.711486816658066,11.96935499497191,40,3,1
114.8764049500924,38.72153105684055,56.41654183882805,28.481477379544167,53.31850808483264,8.014803941818661,35,1,0
228.09804991932288,62.133110893283366,125.37615312633915,35.36487727121329,41.295304891708035,20.893376160330973,30,3,1
118.76471600279743,38.24102896855706,85.84918399075156,19.136818806536876,57.75444958409347,14.784169253631564,34,0,0
129.58883036172128,28.35850587278226,81.12331376557337,16.56882879236408,49.415495105789624,18.179189385537043,37,0,0
191.1633543338074,33.97993359484711,122.81791954300549,40.44526429818141,86.78926596874689,19.114017354266924,45,9,1
107.00469546303466,30.08788442632072,55.53398562207532,16.340531484036802,55.89142800863526,12.279439187927046,44,2,0
112.37313489574193,62.75323653872407,107.99559835233703,43.99097479263414,69.79973470595235,18.077663880871395,35,2,1
99.15911175513794,27.344073667375888,92.11609333976227,23.547679783641343,56.309998107484674,1.3193282665138124,38,0,0
110.25594157610146,36.844504776364275,103.70509656234454,23.816809381182836,57.23789618799674,18.209131637506857,43,1,0
112.96157364366982,25.78801183387087,93.74851420666552,26.2086682523122,74.11546705492435,9.096465353116786,33,2,0
209.23835905504865,54.44040950143338,103.961138517703,22.725351935457205,72.18760773936675,11.37681485872715,35,6,1
94.07766671500211,18.678508592839933,78.78776640254664,17.072257593041183,76.62706016003497,13.764417937468085,40,0,0
96.38788404587373,55.18940729973524,80.47148920536803,25.94949047054447,59.023806703497435,19.589691607181233,34,3,1
123.62853240227943,36.87426755126504,73.17169128675943,20.179706206453286,51.128374116371454,12.785813518272539,37,2,0
169.3758175885558,13.279596013893968,108.97885436385995,33.1977804112682,71.44886951749484,23.72250155637083,36,2,1
108.85153893783358,25.461085838468716,72.54421269746477,18.969798465060947,75.25303292074591,10.463119818616114,42,0,0
175.4143665797443,45.94848219769652,133.65295188026596,32.94568512575164,82.75297125165275,12.777542789681185,43,6,1
190.57073086582545,40.862400601553155,93.15509739706417,48.89813903893843,80.79984814351067,17.000237351673633,47,7,1
173.99532194984775,27.620951045107724,150.06475610138978,39.130708059288594,83.34863641014091,16.13198007931687,39,6,1
129.43975328210544,17.76526536181774,100.48959339703822,30.270105543019064,65.78315573442758,17.973909080236897,45,3,1
199.44739166247757,37.28866793448153,80.74662931181949,15.915766157939915,51.197091862624234,17.9821116009678,40,5,1
102.02512978710307,58.46483657474616,87.32720268178845,25.000375027913645,80.60797355574779,21.669130015439094,39,4,1
112.80740655095076,27.178742230660887,80.65565595487976,7.831216950347496,43.35210998567237,14.581538687027525,40,2,0
126.02214678383484,42.3070290498447,98.34211883200112,17.490876674853276,73.42795315421705,8.064207736469783,33,0,0
200.28081088541427,32.76135697277171,131.89523978087726,51.40970296330354,59.91536310427869,19.44601882597416,42,5,1
177.70418539703857,27.69440514554454,79.68985122373358,30.144165626355488,71.69612966295415,13.01645687797634,42,4,1
124.18205980979712,52.44951922469843,95.44231423236188,30.488483932094848,93.92792756460568,15.196316278990682,40,3,1
99.91890806315979,46.728682018985296,80.65850799685083,20.288256618642546,70.8262492100221,8.748758041752854,35,2,0
118.09071505821854,21.360201509239218,93.95799978986886,23.595726510553142,55.05119341820681,20.8207492006364,42,0,0
84.47507333067097,28.7346742025294,70.08738204871129,15.369584803029362,47.15630591690826,12.953509619364658,51,2,0
150.4388536790707,31.996731226748,95.79284792446177,51.64892589101457,77.07374735725541,18.064183242751383,44,2,1
